0.045106,0.045106,0.045180,0.045180,0.045180,0.045180,0.045180,0.045180,0.045180,0.045187,0.045187,0.045230,0.045230,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.243775,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,0.244389,
0.058075,0.058075,0.058075,0.058075,0.058075,0.058075,0.058075,0.058075,0.058075,0.058075,0.058075,0.058075,0.058372,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076447,0.076483,0.076483,0.076483,0.076483,0.076483,0.076483,0.076483,0.076483,0.076483,0.076483,0.076483,0.076483,0.076483,0.076483,0.076483,
0.002777,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,0.062145,
0.004147,0.008190,0.008190,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,0.066207,
0.015835,0.036959,0.036959,0.036959,0.036959,0.036959,0.036959,0.036959,0.058535,0.058535,0.058535,0.058535,0.058535,0.058623,0.058623,0.099201,0.099201,0.099201,0.099201,0.099201,0.099201,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,0.099466,
0.160890,0.160890,0.160890,0.160890,0.160890,0.163196,0.163196,0.163196,0.163196,0.163196,0.163196,0.163196,0.163196,0.163491,0.163491,0.163491,0.163491,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,0.163651,
0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021661,0.021704,0.021704,0.024344,0.024344,0.024344,0.024344,0.024344,0.024344,0.024344,0.024344,0.024344,0.024344,
0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.075683,0.076349,0.076349,0.076349,0.076349,0.076349,0.076349,0.076349,0.076349,0.076349,0.076349,0.076349,0.076349,0.076378,0.076378,0.076378,0.076378,0.076378,0.076378,0.076378,0.076378,
0.026879,0.052297,0.052297,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.052382,0.098697,0.098697,0.098697,0.098697,0.098697,0.098697,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,
0.015118,0.015118,0.015118,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082791,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,0.082801,
