0.047225,0.047225,0.047323,0.047323,0.047323,0.047323,0.047323,0.047385,0.047385,0.047385,0.047385,0.047385,0.047385,0.047385,0.047385,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,0.047430,
0.041489,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,0.197061,
0.001664,0.003246,0.013500,0.018493,0.018493,0.018493,0.018493,0.018493,0.018493,0.018493,0.018493,0.018493,0.018493,0.018493,0.018493,0.018493,0.018493,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,0.018496,
0.029314,0.029314,0.043310,0.043310,0.066311,0.066311,0.066311,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.066370,0.070891,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,0.071060,
0.007872,0.009257,0.041552,0.041552,0.041552,0.047523,0.047523,0.047523,0.090451,0.090451,0.090548,0.090548,0.090548,0.090548,0.090548,0.090548,0.090548,0.090548,0.090548,0.090548,0.090548,0.090548,0.090548,0.090548,0.090548,0.110316,0.110316,0.110369,0.110369,0.110369,0.110369,0.110369,0.110369,0.110369,0.110369,0.110369,0.110369,0.110369,0.110369,0.110369,0.110369,0.110369,0.110369,0.110508,0.110508,0.110508,0.110508,0.110508,0.110508,0.110508,
0.006755,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,0.026287,
0.021203,0.076315,0.076315,0.076315,0.076315,0.076315,0.076315,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,0.076317,
0.003532,0.003532,0.003532,0.003533,0.003533,0.003533,0.007242,0.007242,0.009423,0.009423,0.009424,0.009424,0.009426,0.009426,0.009426,0.016644,0.016644,0.016644,0.016644,0.016644,0.016644,0.016644,0.016644,0.016644,0.016644,0.022163,0.022163,0.022164,0.022164,0.022164,0.022164,0.022182,0.022182,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,0.039855,
0.066121,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066334,0.066358,0.066358,0.066358,0.066358,0.066358,0.066358,0.066358,0.066358,0.066358,0.066358,0.066358,0.066358,0.066358,0.066358,
0.035531,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049792,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,0.049816,
