0.025457,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.067923,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,0.074442,
0.039592,0.073160,0.073160,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.087638,0.088195,0.088195,0.088195,0.088195,0.088195,0.088195,0.088195,0.088195,0.094966,0.094966,0.094966,0.094966,0.094966,0.094966,0.094966,0.094966,0.094966,0.094966,0.094966,0.094966,0.094966,0.094966,0.094966,
0.048696,0.066408,0.066408,0.066408,0.066408,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,0.075104,
0.042530,0.042530,0.042530,0.076030,0.076030,0.076030,0.076030,0.076030,0.076030,0.076030,0.076030,0.076030,0.076030,0.076030,0.076030,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,0.082640,
0.027821,0.046760,0.046760,0.046760,0.046760,0.046760,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065096,0.065273,0.065273,0.065273,0.065273,0.072798,0.072798,0.072798,0.072798,0.072798,0.072798,0.072798,0.072798,0.072798,0.072798,
0.034020,0.054610,0.054610,0.059917,0.059917,0.059917,0.059917,0.059917,0.059917,0.059917,0.059917,0.059917,0.059917,0.059917,0.059917,0.059917,0.059917,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.068663,0.071178,0.071178,
0.034402,0.045568,0.045568,0.064615,0.064615,0.064615,0.064615,0.064615,0.064615,0.064615,0.064615,0.064615,0.064615,0.064615,0.064615,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.087129,0.087129,0.087129,0.087129,0.087129,0.087129,0.087129,0.087129,0.087129,0.087129,0.087129,0.087129,
0.020587,0.049454,0.049454,0.068403,0.068403,0.068403,0.068403,0.068403,0.068403,0.068403,0.068403,0.068403,0.068403,0.068403,0.068403,0.068403,0.068403,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,0.072946,
0.033870,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.072049,0.073750,0.073750,0.073750,0.073750,0.073750,
0.044291,0.074186,0.074186,0.074186,0.075782,0.075782,0.076841,0.076841,0.076841,0.077085,0.077085,0.077085,0.077085,0.077085,0.077085,0.077085,0.078258,0.078263,0.078263,0.078263,0.078263,0.078263,0.078263,0.078263,0.078263,0.078263,0.078263,0.083594,0.083594,0.083594,0.083594,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,0.090902,
0.019536,0.049404,0.051727,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,0.081808,
0.021405,0.049490,0.049490,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.059106,0.071032,0.071032,0.071032,0.071032,0.071032,0.071032,0.071032,0.071032,0.071032,0.071032,0.071032,0.071032,0.071032,0.071032,
0.041569,0.060907,0.060907,0.065804,0.065804,0.065804,0.065804,0.065804,0.065804,0.065804,0.065804,0.065804,0.065804,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,0.081575,
0.035070,0.066031,0.066031,0.069836,0.069836,0.069836,0.069836,0.069836,0.069836,0.069836,0.069836,0.069836,0.069836,0.069836,0.069836,0.069836,0.069836,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,0.079457,
0.037126,0.043450,0.044942,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,0.078382,
