0.022678,0.022678,0.071165,0.071165,0.071165,0.071165,0.071165,0.071165,0.071165,0.071165,0.071165,0.071165,0.071165,0.071165,0.071165,0.071165,0.071165,0.071234,0.071234,0.071234,0.071234,0.071234,0.071234,0.071234,0.071235,0.071235,0.071235,0.071235,0.071235,0.071235,0.071235,0.071235,0.071235,0.071280,0.071280,0.071280,0.071280,0.071280,0.071280,0.071280,0.198674,0.198674,0.198674,0.198674,0.198674,0.198674,0.198674,0.198674,0.198674,0.198674,
0.032077,0.032077,0.032077,0.039875,0.039875,0.039875,0.039875,0.039875,0.039875,0.039875,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,0.098824,
0.001022,0.008125,0.008125,0.009797,0.089981,0.089981,0.090138,0.090138,0.090138,0.090138,0.090138,0.090138,0.090138,0.090138,0.090138,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,0.090278,
0.020750,0.020750,0.020786,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020800,0.020802,0.036934,0.036934,0.036934,0.036934,0.245162,0.245162,0.245162,0.245162,0.245162,0.245162,0.245162,0.245162,0.245162,0.245162,
0.010297,0.010297,0.066216,0.066216,0.066216,0.066216,0.066323,0.090268,0.090268,0.090268,0.090268,0.090268,0.090268,0.090268,0.090268,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,0.090385,
0.017801,0.045221,0.047317,0.047317,0.047317,0.047317,0.058505,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,0.099319,
0.028505,0.028505,0.028505,0.028505,0.028505,0.028505,0.028505,0.028505,0.028505,0.028508,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028514,0.028524,0.028524,0.028524,0.028524,0.028524,0.028524,0.028524,0.028524,0.028524,0.028524,
0.009697,0.010743,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.019563,0.023214,0.023214,0.023214,0.023214,0.023214,0.023214,0.023214,0.023214,0.023214,0.023214,0.023214,0.023214,0.023214,0.023214,0.023214,
0.002793,0.005916,0.016646,0.016646,0.016646,0.039921,0.039921,0.039921,0.039921,0.039921,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039926,0.039928,0.039928,0.039928,0.039928,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,0.039952,
0.001658,0.018155,0.018155,0.018155,0.018155,0.018155,0.018155,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047439,0.047453,0.047453,
0.008535,0.008540,0.014059,0.014266,0.014266,0.038282,0.038297,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076213,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,0.076351,
0.006533,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,0.014916,
0.008392,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.029281,0.029281,0.029300,0.029315,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,0.082487,
0.019180,0.023763,0.023763,0.023763,0.023763,0.023763,0.023763,0.023763,0.023763,0.023763,0.023763,0.030198,0.030198,0.030198,0.030198,0.030198,0.030198,0.030198,0.030198,0.030198,0.030198,0.030198,0.030198,0.030198,0.030198,0.030198,0.030198,0.045207,0.045207,0.045207,0.045207,0.045207,0.045207,0.045253,0.045253,0.045253,0.045284,0.045284,0.045284,0.045284,0.045284,0.045284,0.045284,0.045284,0.045284,0.045284,0.045284,0.045284,0.045284,0.045284,
0.006750,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011754,0.011755,0.019975,0.019975,0.019975,0.019975,0.019975,0.019975,0.019975,0.019975,0.019975,0.019975,0.019975,0.019975,0.020794,0.020794,0.020794,0.020794,0.020794,0.020794,0.020794,
0.098070,0.098070,0.098687,0.098687,0.098687,0.098805,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,0.099003,
0.001252,0.043278,0.043278,0.043304,0.043304,0.043304,0.043304,0.043304,0.043304,0.043304,0.043304,0.043304,0.043304,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,0.049737,
0.030264,0.041508,0.045220,0.045220,0.045220,0.045220,0.045220,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045273,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,0.045298,
0.017512,0.017512,0.017512,0.017512,0.024952,0.024952,0.024952,0.024957,0.024957,0.024957,0.024957,0.024957,0.024957,0.024957,0.024957,0.024957,0.024957,0.024957,0.041505,0.041505,0.041505,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,0.090119,
0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.061892,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,0.062099,
