0.170144,0.170144,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.244451,0.273768,0.273768,0.273768,0.273768,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,0.324645,
0.172603,0.172603,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.280870,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,0.311964,
0.251566,0.251566,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.253626,0.312104,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,0.367226,
0.141553,0.141553,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.298446,0.319253,0.319253,0.319253,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,0.323086,
0.089911,0.089911,0.199818,0.199818,0.199818,0.199818,0.199818,0.199818,0.199818,0.209286,0.209286,0.209286,0.209286,0.209286,0.209286,0.209286,0.209286,0.209286,0.209286,0.209286,0.209286,0.209286,0.209286,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,0.280601,
0.342321,0.342321,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,0.456951,
0.311329,0.311329,0.373472,0.373472,0.373472,0.373622,0.373622,0.373622,0.373622,0.419515,0.419515,0.419515,0.419515,0.419515,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,0.509928,
0.152493,0.152493,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.263278,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,0.340432,
0.166643,0.166643,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.299335,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,0.309081,
0.196104,0.196104,0.298716,0.298716,0.298716,0.298716,0.298716,0.298716,0.298716,0.298716,0.298716,0.298716,0.327292,0.327292,0.327292,0.327292,0.327292,0.327292,0.327292,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,0.443985,
