-0.003861,-0.002307,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,0.047914,
0.005580,0.005580,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,0.005697,
-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,-0.013310,
0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,0.032806,
-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,-0.003464,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,0.069395,
0.003130,0.003130,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,0.015235,
0.000151,0.000151,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,0.052082,
-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,-0.011601,
0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,0.021700,
0.008576,0.008576,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,0.022485,
